Library;Num_reps;Mean;Std_dev
Torch;500;0,69;0,02
Torch;1000;2,73;1,79
Torch;2500;3,53;0,5
Torch;5000;6,54;0,27
Torch;10000;21,55;10,82
Tensorflow;500;42,53;1,81
Tensorflow;1000;45,82;7,85
Tensorflow;2500;67,05;16,27
Tensorflow;5000;56,3;27,74
Tensorflow;10000;45,0;3,16
CuPy;500;4,1;0,31
CuPy;1000;7,61;0,2
CuPy;2500;19,02;0,32
CuPy;5000;56,27;11,81
CuPy;10000;175,49;37,69
SciPy;500;145,6;35,38
SciPy;1000;236,68;13,95
SciPy;2500;653,28;69,93
SciPy;5000;1317,12;130,41
SciPy;10000;2641,75;273,46
Librosa;500;69,18;5,48
Librosa;1000;175,56;9,42
Librosa;2500;545,77;110,25
Librosa;5000;1341,01;286,39
Librosa;10000;2596,48;216,26
